merkmal a,merkmal b,merkmal c,merkmal d,target
-1.9377546392642704,-4.143314531451699,-1.3937638600643165,2.3954170996035495,1
-8.309353862861538,-3.749160543401355,-4.477148582346066,-11.995103144771779,0
-10.403843615981447,-1.858580908229451,7.4639033306877565,-11.81918052361401,0
-6.812480424706594,-1.8753675216426673,-1.0296694713729764,-9.799479746959847,0
-11.15438260242059,8.87317665038834,-4.939766347019901,6.1163473853476535,1
-6.996155928032649,8.64658854065545,-6.390800924505145,-2.078710283124085,1
-4.885996007684924,1.7891046928722245,2.709258237635509,-7.688003778149768,0
-10.237968711516432,3.6234662796990094,3.389112319032213,-5.027305023578901,0
-8.994555237080824,5.5924971263154175,-0.11375534001332088,8.38177566810971,1
-0.0273784301400557,4.281514789191975,-14.377262028652407,10.83883956097091,1
-7.424259535242781,5.632023348995912,11.918698806224063,5.725614968714439,0
-6.676138760661836,9.204137313929802,-9.527011154007926,5.65207591727693,1
-2.1155021158854064,-5.565595148693472,7.956675600319755,-10.557228285529103,0
-15.782724598252374,-5.944503180340062,16.634107699382344,-4.172058793049207,0
-9.410539669096725,-7.585905989919868,1.501642866403857,-8.79430182322888,0
-1.6295170288660028,-6.679557093863367,6.449075703841722,-13.101959044502602,0
-5.623450795700773,-3.6537118351107356,-6.569436559838375,6.191142516718752,1
-5.008179444732074,-0.8741604837401775,5.905635574486321,5.394055441606705,1
-4.72981570023343,-5.041084068712552,1.916289152247356,-1.6724317504281618,1
-1.5765617094097557,-0.809366927815212,-9.649758724675358,1.8624133679520645,1
-7.856965934482537,-8.76550905070731,2.090660516841769,-9.781400750539795,0
-8.668902282061158,9.167752629720262,-0.9850937745692567,-3.8968143683482537,0
-2.5460093854863497,5.188510589441682,-1.1790680354760337,11.779945956708524,1
-8.57874657947931,13.239244355850287,-3.147432543140827,2.7296710049501236,1
-16.39051434470432,10.623562980337782,-6.018427876137736,-5.100101357889185,0
-5.520027904797447,7.544940848714654,-8.782176109789178,0.4946774022274725,1
-1.3532247445868544,2.2396713923205405,-5.4379047658666035,-11.603678942663553,0
-5.019882419504753,-5.966558953130122,2.0732554938715224,-17.293047095910865,0
-15.419504803756212,-0.5731122877128493,2.7267536103199874,-7.170107060548697,0
-7.9763569836813595,-4.261439537390901,12.063987305291585,-8.992973107779957,0
-11.82565276847821,-2.7210408358026146,-3.790690716985794,-3.8405084989605,0
-12.571189794269092,0.9331450312192332,-2.392630822237882,6.638068920798553,1
1.8686210559984069,4.0703033410724565,1.399862736083049,-16.712213164299598,0
1.2611923227520903,2.2511360155725244,-15.411148168507868,8.736094826255638,1
-2.074290847027802,6.007329433933091,0.9901467343669157,-12.331772914379506,0
-14.704880752519259,0.5675072166895445,3.7208735986060413,2.4128707447387416,1
-14.120269601743441,1.4880201880567525,-6.502831238639413,6.481736124313322,1
-3.317373385453262,4.14863453483953,1.185961944625581,-3.671708132664464,0
-14.862814007207335,-1.4676054919343828,8.088312922762128,-1.8633417911547694,0
-1.6848210899628686,5.88486247824692,13.156280269794559,-2.8747351968496777,0
-7.54640894211017,2.9897061906768414,2.0028817121496725,2.5771949132345355,0
-3.3937502284075354,-2.6245394576718253,-4.461608734598302,-4.9822667684386435,1
-10.977612882142699,-12.479238065098587,-1.9339854120066953,-8.44196178806812,0
-6.829447117775393,3.566919308337527,-15.092436226850896,17.822326315119454,1
-2.4541751709381243,-0.718213146743353,-10.208679038300389,9.111901113699714,1
-9.107868819004413,4.001920925829883,-6.992000219137035,-9.86390484406417,0
-6.597909816453319,9.30210742351715,-3.9939328059914794,8.884026024948358,1
-6.625455316378672,-1.326760890583126,-0.33659148526651084,-8.42126240540245,0
-18.23218491162582,-6.448948208978229,0.7731092677047842,-3.357384576527935,0
-0.4899888582064218,-0.756212925636653,-0.029809406620675993,-16.32501465971076,0
-10.312464351027828,0.11811273807769651,-6.083210352660762,2.58744617374084,1
-3.6566258412209187,2.8949011206901716,-0.7623693157762332,3.7028434204437195,1
0.1702633383920471,0.7366053857571424,-1.6709411732864377,0.34294331145850876,1
-5.064057972273899,-5.848573167576804,-7.9369003417630575,2.1942435146468884,1
-6.8781008006365845,5.015404001930023,2.7081841789750003,-3.6525075460997307,1
-9.785897536376915,4.39921527224455,-1.231801408716107,-0.007554720193470921,1
-4.199963811502769,-1.3367525020918136,-8.950663053568002,4.106282220884655,1
-10.299756715975684,2.83296997125287,-3.482783183731723,12.274777275894765,1
-0.5010082515486785,3.3435580850948305,-7.646893493773044,5.358647548843626,1
-6.590592857466373,-1.7603907022642862,1.022669631972861,5.723079815951662,0
-19.271040878350462,-9.121863302895013,-2.0377522922919296,-6.531792100253957,0
-7.484398692598632,-0.31221695519554926,5.99220438943553,-12.031004021082015,0
-15.396207708522548,-0.4775763212256837,-0.991611888075917,-1.6606186063815285,0
-10.347393245733993,2.5726784102560822,9.581622602840511,-5.194030967952264,0
-6.665993042863247,9.969625750798627,-8.068914435248734,3.935678679968876,1
-2.8903269542346637,1.6148617328017425,-0.5404938501764924,5.739442295867752,1
-4.3931254313643535,5.442200627843757,-2.9750249085651874,13.264182137970085,1
-4.183461786872957,3.434078240529847,5.149775067088117,-7.626185380167687,0
-2.707500559426232,-0.8047320064620935,-6.0268136362999005,-0.9882518831918272,1
-6.107221638968136,1.8576362155629285,-8.923749632051859,4.460838874446946,1
-13.36624054409242,-0.021576397881237108,-1.888480452625557,12.384728119470715,1
-13.109641473509228,5.859853087509987,3.621304188032521,-2.431605415434168,0
-5.533716739649442,3.413529441622954,1.3966818975018593,-0.61289800470795,0
-6.507322160397237,0.8874922951920805,-10.09966453038739,-13.252882292027458,0
-11.354962316023313,-6.769760159136355,5.0068069285450285,-7.893524834262437,0
-9.421485597905152,1.7511266586084795,-0.846613913047392,-4.292294003769992,1
-11.559923765754611,-5.509951408542619,2.7584638520122082,0.19309590454221048,0
-2.9835428800363646,-4.794201555391342,3.006302327718627,-11.851136300729248,0
-9.64141923250191,4.964193322080331,-1.5302662001623961,-13.711592401636153,0
-6.2954208653776575,-7.7796128640176985,-3.694529690449989,-3.6658376979248146,1
-5.07614558030159,-9.190273684375686,-2.2724010742778855,-3.3366801033255014,0
-0.6449589219174037,3.1552187214093808,-2.4231047022672443,6.066483856618079,1
-10.317884001958516,-8.51185561553943,-0.69810881559766,-7.2915202551114735,0
-7.574970023586563,-1.8704004762849769,-16.227047466367473,-8.369198997649622,1
-5.1208849249002615,6.79478611161431,3.8844503515996647,-15.87784832792622,0
-5.685423993270734,0.5973667114530796,-3.2289093178798005,-8.597844022229982,0
-11.994311393917936,-4.69817087422438,-7.460975216121538,7.485463353504372,1
-10.485937860584665,-1.3894169950109343,-5.082390629088712,-0.2605930335309168,0
-0.7751613779971933,-2.2211859508697644,-4.297812916626331,-10.987421762784088,0
-7.639072353743453,1.4676446381147894,-14.21483730146998,1.1390604412548475,1
-10.469563640477068,3.4291548497897884,-1.1665011662113831,-9.88353508984994,0
-11.27645576730156,6.152264503577871,4.899629540263131,-5.891488543841838,0
-4.197995252243208,-0.7788714962296033,2.059603661193229,12.056216230164985,1
-9.43216812867385,1.1643630281982784,-11.647465363274042,13.946189001913329,1
-0.15246924701792341,5.304045791136081,-5.244255786398615,3.6173895935274363,1
-6.6494096506826015,2.6160048157841116,-8.559842918059704,-5.080587892760095,1
-13.057013224767156,0.030292646098320386,-16.400344715808075,-0.8156709567341576,1
-4.113488131243952,-0.9477654018866333,4.02013892304948,-2.5904779526834623,0
-9.829224740091382,-1.4202431519372227,0.42365569971938943,-6.023999484350701,0
-10.29475015432418,3.679873242713272,-0.22749054133508118,11.311944372157695,1
-9.51309993570215,13.987045235671074,-9.353307416652745,11.976733991821689,1
-13.755026266923748,-6.741484098519068,7.2712772981748675,-1.9535163333570296,0
-5.653920158227167,-6.662424189606403,2.613030579747151,2.6881158770280487,1
-8.296758781856463,14.408669762167285,0.8144562434811595,9.459162655016177,1
-1.5429697105131543,1.9271366394776794,-8.114723668217112,-3.9348791330867776,1
-2.461333984774743,9.43434517481331,4.210807748124965,2.0373745319592724,1
-7.686215542487437,2.0558858261437924,7.962086211913764,-14.84083427266841,0
-3.6485245699581874,-0.6415357056800493,3.584201971484781,-10.143548484911332,0
-5.093888799908202,-4.332126938981468,-12.11226732206783,11.017144660831931,1
5.533241472726014,-3.2668137930925747,0.7869565901683453,1.916240770237164,1
-9.831349838171533,-3.6457605754429836,9.068574494421224,-12.194581758287868,0
-11.211168379153845,-1.837775826198858,-2.0099097113922353,-7.576932574548295,0
-8.889967035423867,1.9514863246709973,3.872003675372566,-7.450700977125141,0
-2.3255752830498015,-0.9842826798001898,-3.861699973171043,2.8326892572586595,1
7.684677030901352,-1.0597055148498598,-11.730737694231689,0.17200127021558398,1
-10.21484699655158,11.443843772545659,-7.625590082983562,8.908130554328146,1
-6.653297119603063,7.662590951195973,-9.655095527670678,9.56069847267596,1
-10.96873046817647,-5.777488363707679,-5.813420306323398,-9.293282127425702,0
-5.650033826703829,0.8840673639909309,-4.85732435511618,2.551223262728599,1
-14.461196231319157,3.849146105519699,0.4458228516302105,12.450281859013998,1
-9.194784395038281,1.2942022738131105,-1.2755355869893168,-7.971300179569837,0
-6.919301581061493,1.246603173132781,-9.162129032624144,-0.839777347664115,1
-8.635806496079732,7.781536452806224,1.6368239713019745,5.091799806387327,1
-6.745430661434858,-6.973663762058248,4.440304325105354,-10.53587181927097,0
-16.53994167255076,-1.095754336162766,6.723415819944613,-19.03899836111801,0
-4.7050448602984245,-0.6594032006948899,-7.038489103898609,-3.053108697588065,0
1.5771829657623595,-2.042600599375042,-10.34592392221267,0.9616086920020432,1
-18.14990028754567,-1.9235685072225663,2.4606019625580964,-20.869033659576004,0
-2.4465777060617837,1.4220797727688461,-6.947097366049014,1.6062350470797409,1
-7.060744316519909,-1.1360105692785423,-11.570780428063077,4.3354353734194095,1
-3.8720091755721535,-0.8595300073917951,-6.6562768822436205,5.90895432089524,1
-4.930195616501938,-4.147358123281048,-5.151184839511378,6.351976911562039,1
-8.529053478745968,1.2470467299523609,5.798179739088172,-2.3046610100892178,0
5.9350708491685,0.11091955353571104,-8.985262512113032,4.254724128259512,1
-8.971739736081652,3.3344057323021263,2.234497274424837,-6.819559695444847,0
-16.30446838539994,-2.7850812851055733,-0.1317657066610587,-14.65616919126342,0
-13.30113317648383,4.285546000806587,-9.906016493621944,6.046873196899403,1
-9.995054295328252,1.3875390457107843,-3.802888621511125,7.934292888580572,1
-14.314515647164107,3.6317415015284613,-12.85500953551634,5.467498495205285,1
-9.936342418449989,-4.620277299947579,-0.8937783695282713,-4.044753489325607,0
-3.315719381975493,-2.0621848770329008,-8.57574308944839,2.0672982157294486,1
-5.674933450432327,-7.212551632828465,1.6451260528882286,-11.380405007737657,0
-7.481740349581095,-2.7263628489678364,-1.9992905253583348,-10.22950845142349,0
-0.012883042084404828,1.5593509568311537,-1.2448301248140856,-5.647136408668832,1
-10.975417795521995,0.11512144585660511,17.77061506362675,-9.430717767770137,0
-2.7757308569438948,-2.234383313883881,-6.173529358707178,4.869276519807931,1
-3.696418051000875,2.975066907137493,-5.472127713477728,8.84058185184836,1
-2.7090603494883023,2.395143152055472,-0.5332086676583145,-3.2704432705630637,1
-5.647302163963695,4.2462147282763105,-1.6232302610172322,-11.411932866433567,0
-8.043497851646347,-1.168133736632142,-3.804658612976901,-8.398839131333995,0
-4.3890023693216955,2.5521889518812575,-8.232684034710624,-1.1013191581389057,1
-13.920495936006596,-6.090914122901697,8.17219599686002,-6.832556330255692,0
-7.113011726302096,-0.4576771635608732,-0.4117104996319201,8.789518800754706,1
-6.026427500788527,-0.12774195671388644,2.542113002090871,-13.330806614466574,0
-6.944504935766539,1.5407777283219648,-11.002929979271837,6.449350601268245,1
-1.1852840060292973,4.2213450088811575,-9.777383742112086,4.108672648661074,1
-9.072078469465158,-8.85019965182473,3.977127438875299,2.135617659979537,1
-0.47926657992155697,-0.0305694801050177,-2.5776382854184474,-8.770518393569873,0
6.170030849150352,-6.244130367932439,8.500141251418622,-6.284005415635671,0
-6.445837216769288,-2.0342132440176215,-0.10073808650862581,-2.416365002893887,1
-2.8257689708812634,3.5496987559400406,-8.282444905489147,-5.497593811187837,0
-3.269538351388615,8.172686634283103,-3.544971738891269,-0.18962460410583315,1
-15.363781334965914,9.246112781998537,6.495011148894232,-4.257773739810235,0
-2.3104192979063622,5.97959184568337,0.9555005854617904,-9.923269803682423,0
-10.784102777920722,6.353292609082162,-1.1311772860696472,2.4054693095000212,1
-4.469127421799725,2.4936301566872316,0.08002758152264366,-1.2875903567044773,1
-8.529176700595366,-2.8196142918459866,13.703372952198468,-8.70681776924259,0
-13.413696633206794,-0.09901298081830823,4.30150894705924,-5.135750188033477,0
-17.197052151881834,6.250108820113244,2.440576607663007,0.5550453331945775,0
-5.257751660143115,10.169682469491702,0.8071810332418794,-0.6820517831561119,0
-8.169717882927557,2.1164331191968584,-4.222959145997105,-3.01671854292185,0
-1.299870151503419,4.197041481911362,12.187392128207964,-13.035476197614138,0
-9.618884976166804,0.3583286842736708,-2.3707891886957047,8.426694124716487,1
-11.502627312401284,0.3015054810807858,-4.5324024232107805,-5.147732163112103,1
-14.36295506276725,1.0580516292757924,5.162704713828022,-11.075435525287446,0
-5.115701955116119,-4.03941571675138,3.9202562559746905,-1.745318290517348,0
-5.850248097299937,-3.70419467510584,-5.445765210600019,5.800314182915562,1
-2.626816044558447,-3.1619585418541014,-3.378457941402319,4.613161682046317,1
-6.991338495828503,7.993379281486902,7.55371458203149,-2.582226495480498,0
1.0035649099127752,12.960223689412516,-6.621566781529659,14.240611463131541,1
-6.2365041819305596,4.6566401323518924,-2.467386071325465,-10.335205836557124,0
-8.42167149631301,-1.1428730374357443,3.181736382417874,2.8141143595148375,0
0.21717558467469367,-5.8455684143724955,-6.565576439358322,11.511834855206505,1
-3.388553248223639,-6.185066473587753,-2.4395439733290756,10.402895692962868,1
-16.45373055303793,-8.592643117285045,5.634033200655959,-6.017929285521925,0
-0.2559726252953345,-3.4481729212011345,-12.492434929356147,8.520405201540113,1
-8.527774177864323,2.162173013621128,-3.666022130913969,16.086480842998164,1
-7.1922501441878985,4.115794885834886,-8.309202741776474,7.276353126640931,1
1.7049248228361797,-2.124420984400645,-1.0016087235904698,-10.303298046400128,0
-2.220558468956918,2.1317359230234523,3.9312042433008587,-7.658214986911436,0
-7.3777338065596245,0.054587773934307804,4.9474862271195175,0.5234812901384194,0
3.23390639562302,-1.8374441879448937,-0.20822339478250784,0.9388023473414737,0
-9.504772842430322,1.878000240883927,-6.11680460295133,-4.962812361922268,1
-9.132917742279636,1.3245960773366494,6.146927837452548,-5.320106202750392,0
-6.464243918960383,-2.1164473209748937,4.99721425128854,1.022764131997394,0
-2.0258129840328323,-1.7752941071723582,2.005879311660138,2.601999123007355,1
-13.401222142983745,-0.2898662134582295,5.047127661272107,-8.97919358129992,0
-3.023260731580999,-2.6869628804217514,0.4912184476105983,-8.691605244279984,0
-13.72046867050792,6.431289501533935,-7.035875156642161,-0.4452587286876879,1
