merkmal a,merkmal b,merkmal c,merkmal d,target
2.4508249898998287,-2.4356596253036087,-0.85407476414104,-5.783051338747693,0
-11.42138526461261,-8.766021590531686,-1.8221666006296822,-9.829710858074312,0
0.1568026578677415,-0.3568728278614661,-0.5643002500895307,9.966329046225912,1
-7.778249765040688,3.0515238072024946,9.77217890369512,-0.08096576419193102,0
-13.796862608431809,1.0635128194194179,-1.3620234481156483,5.818273538457092,1
-14.351186061918131,-6.079271358663409,0.9360590185730713,-1.0649928983710515,1
-4.13076127281826,-2.453219154909271,6.7250972634952655,-9.339498317113469,0
-12.952333449976281,0.5546566887314301,11.719757426546865,-6.642346079266638,0
-6.789142328054372,-3.8840282901778655,-3.6996444850282364,-0.16514918261534905,0
-7.357565825357882,-3.8525187543164647,-0.7778519112242428,-4.2936837288524305,0
-18.07913460428864,1.313666023981319,-7.251671353008491,11.490539680324556,1
-3.2628335468017946,3.239457852371901,-5.659954623997325,3.2753329303686565,1
-11.246768532667085,4.544627452625252,-8.390633010260254,8.020069758970475,1
-9.730907783574205,-10.647662078932346,2.0900345646902907,-10.841237136478131,0
-5.887317191022656,-8.307926908728572,0.7758929842527365,-5.555464294053153,0
-11.519175386182383,-11.05017527258811,-5.6414110156056285,-5.996720700008109,0
-8.445755635581774,-2.7933501353337507,1.1380382082009006,-14.207391415743043,0
-11.023235616987904,5.35823045122848,-2.9994432399381576,-8.826560720621782,0
-18.221930009234086,-7.374185901431773,6.565972762938492,-12.148816147188903,0
-9.418674759686748,-5.280600194403361,-5.082874239593445,-11.005428992623548,0
-9.571401289651215,-7.787058657823862,9.569353616595816,-0.7193769403015224,0
-7.133119573805052,4.4760851191579665,-12.91888982958811,-0.2867661066612275,1
1.36954452924277,5.707382546117506,-3.5869552389628536,7.54589679559769,1
1.2032140872960273,-0.47448455678731083,-9.67907030960426,1.698220100146933,1
-3.3940216542962727,-1.0480827353862923,-13.873289794604549,11.746504046227606,1
-2.6378623272615656,-4.01495446403381,-1.2680594768746754,-10.843380274452178,0
-2.7979855849658684,0.5225557648504584,-6.695207632478489,-11.256021776844467,0
-9.786370667600181,-0.35666333617838475,-6.658636252066897,-0.10470878615397172,0
-1.2897769230305993,1.4691851351535115,-7.15303423666976,-7.634990129585114,1
-7.713366282058549,-7.183876243784098,-2.5241227916575877,8.716194674431934,1
-5.004769672761291,0.8324434918842041,-14.93821361873784,2.6252767429489494,1
-4.4548009367783905,5.173558018935436,-2.143914073483007,7.946970943269636,1
-3.4264859498517284,7.935971603644043,-7.582950390711526,6.429786487970204,1
0.2180470287319345,15.478462181733294,-2.378049434660812,2.2151633545051914,1
-8.763321572225996,-0.2501178156052153,-4.064406397533644,2.35419001499627,1
-9.514267926669948,0.7632267154651504,-8.299034710157127,5.757594762253004,1
-5.049252586666157,4.852749127562947,4.800329269968393,-10.575630199617972,0
-19.676830869567688,-3.9138250269801453,0.7796567738747273,-6.587825600669981,0
-8.300498032097249,-1.4520804588123446,1.5782076016607807,7.579990220233109,1
-15.185957439166703,1.6519736589192435,0.8219069214603518,-1.5620803205224014,0
-6.395366489922816,-8.500445546476513,-3.1481377821529115,-3.459241889283959,0
-11.880560851225962,10.315551417132653,-6.155883593507389,5.662563270611711,1
-4.9444680660481675,5.131309086545126,1.4133190391601556,14.490360342156832,1
-13.754429679859243,-0.8032326966170208,-0.4201322690721674,-5.546895029887575,0
-10.04244805315173,0.348007573505965,1.7385918390255488,-9.254079422556002,0
-10.637924946518998,-7.341528076732425,-10.390085770266591,-14.727886164632785,0
0.356849657217607,5.606367007110659,0.2225974588497528,-6.379445124879024,0
-13.202090922031186,0.19933229251968387,2.402971988153322,-1.5388000269608284,0
-8.696398574802526,-7.868534352592851,4.548476994979637,-7.635171493466469,0
-5.655438328476548,-3.2592152165694435,-7.755526024713035,-1.3292206539208191,1
-6.321911553056879,-0.05418863916345451,-4.026006536616368,-2.9890349780102428,0
-3.1950688529142353,2.2442926801958847,5.705169668844142,7.424307146773684,1
-11.517458455246658,1.5348704682775778,-6.729901210302054,2.666338201170521,1
-11.47359103886764,10.567418851181106,-3.480775048825268,-7.9068210083549415,0
-7.022050323802265,0.9685321256420606,-19.447405777375398,2.867554195211655,1
-10.54070856887192,-4.659369956518491,5.913281991073691,0.5945851675593414,1
-2.8002956399654244,4.835689285674929,-9.701369211997221,-1.414740417438539,1
-12.732545202738283,-7.019551658933259,-0.3606334167330325,-5.213121065399761,0
-7.747045676992311,-3.588695491902908,5.358581696958333,-7.991787984757503,0
4.605302228950534,-3.8214259015539884,-9.921604845150291,15.541833598517849,1
-12.63942799909157,4.48921009360707,-1.0407978163256177,7.541485092893243,0
2.047671756866194,0.1804557516093135,10.191886309504461,-6.868247556230531,0
-13.237184788915613,6.512055305863874,2.1787362301823157,-13.417755465354974,0
-11.941231179750972,10.234369593163423,-1.2748456285658696,4.352193682612625,1
-9.72496486401764,6.319989113137588,-9.14939879929534,3.0412240734153446,1
-5.350988152472526,0.5844576571743527,-14.047604338981483,3.6848959093857,1
-3.9746725288094624,-1.2287323598211852,-3.4258815893388186,0.10872724062823291,1
-12.172843996890123,7.853154773615623,-9.629175753548896,11.761095362815757,1
-0.9200671951771833,-4.745410111887435,-4.133870132889485,5.014882399964029,1
-5.229374930678328,6.64865429982935,6.816695788724743,-7.1849920861491725,0
-3.1735871640289095,-2.3062036668672317,-4.6303737424344025,6.508140080013859,1
-12.103919145775889,1.0468923692461494,-13.915872619320634,0.5950770115275561,1
-6.69285629914271,-5.966515561742576,-14.497390235833848,9.587680727479329,1
-7.056913869396004,-1.5521500357563096,-1.4467634481721294,-0.5996695010787825,0
-14.771167801099338,6.217023871986697,6.4029061667194895,3.056876687232659,0
-4.424226938117727,-1.6555831650987611,-2.6175957229302735,-2.6136388899937053,0
-10.099261258450436,1.833642097089648,-3.522338732366629,-0.8819975094203336,1
-10.31423135595474,4.74496129021563,4.478194847415848,-8.753764127227171,0
-7.77788449991583,10.18844368615567,-4.168588549290235,5.421220379931472,1
-12.3823092789494,-7.476705705692933,1.972672145901206,-7.548658678339676,0
-9.871467808882805,0.7297230399020946,-7.046861864207288,-2.344245617527056,1
-4.153783082820484,10.059452194856368,-1.2960245366458985,-4.988888425080794,0
-5.625300343993799,-6.764739977767163,-7.381351498644364,-14.882196807095308,0
-11.627940374195273,-0.6394408777256664,8.980479468516904,-13.098812253498878,0
-3.119427969029818,2.3126303457891315,-2.368850156895919,5.54174817030826,1
0.11010797305945985,-2.3414305644991122,-13.782635272845557,6.058865001648468,1
-5.117849994671176,-2.803861269380744,0.32286035405295976,2.0220338695718905,1
-3.945564760595338,-1.183470701065713,8.369520632361962,-9.609117628175971,0
-5.548428036389359,-5.249482273117454,-4.42989767143544,4.140727652170519,1
-3.385038298274809,0.631485413843258,7.431003531988628,-5.927909621970276,0
-14.768915111806809,-5.093840826566553,2.9398507893781756,-16.888537241481522,0
-11.877897205931447,5.162859996153239,1.4621377948147583,-8.106705054720715,0
-7.898874220224011,5.247196226077703,5.65359361908261,0.5689671204347633,0
-7.609867067659019,8.044276323650589,6.040917668097583,-8.418450139447053,0
-11.692245430238298,-3.0476645652287147,-5.851059972181545,1.255045418676442,0
-8.408701812204296,-4.999581173011316,-0.7533792582201242,-6.192412799104607,0
-3.343091686175486,-3.7427411098843857,-12.042066553022224,5.922954825551926,1
-9.029834325578872,-0.06283707757106305,1.0182828297829356,-12.802757577326485,0
-5.70706295292529,-5.454573888360985,5.957568406253709,-1.7482850635888205,0
-0.033817157932260145,-3.220873938568312,-0.35607768563234643,6.795900279353325,1
-6.173342900438046,6.218993383943122,-6.959371475713269,3.2538660426454222,1
-3.457497300870453,1.221605895454504,-3.3637989552818652,-1.1684047823004295,0
-1.9968560500988475,-9.832905779646852,-11.095411287843149,-7.168635902026372,1
-2.7220095642493165,-1.0794228398960057,-9.282786639110764,-4.5533022443219195,1
-0.7978782093790402,1.4156230041116635,4.08543812226966,-6.395348410137867,0
-4.2619063336661664,-1.9993732956881969,0.44372828001031106,-0.45230563059007345,1
-7.820082176760263,5.893018237345302,0.18938899878523419,-6.256350620502621,1
-12.310507986758829,-0.6024369209992564,1.3499249897939647,-0.3811980968234021,1
-1.9372805533454063,3.0281412565901777,-6.8708270034312875,5.799389653212187,1
-11.393775647380295,6.906839796619986,-7.267218977897705,11.392572864536369,1
-5.8686304884601785,-2.741567663240171,-3.320196366882595,-5.043944480827431,1
-8.24644541438836,-5.619782380837485,1.6025200348791222,-16.210188778901383,0
-2.7510343748426775,0.12584358497098935,4.5238317975159,-8.250608331473387,0
0.03487074661881895,1.761838469422752,-1.7460699837249827,4.4743255203636565,1
-13.519989065285339,-0.020574555855025545,5.260749527428489,-4.96278695884426,0
-10.570857765904009,1.7577525054220557,10.89327060824398,-12.445524974933443,0
-4.230602484397387,2.583884131517518,-1.190299484184119,2.0008154398605336,1
-2.9773978260858414,-1.4871911497492434,13.297531493290123,-7.076634909225126,0
-2.4358707242535234,-0.2773649070799621,2.757666229545328,-8.145903561876137,0
-14.363568216588169,-0.03313724895887704,-3.1026773937700973,-4.885889779197004,0
-6.0252411725269095,-4.4505894180405505,-0.10817650537791934,-3.1788949020072588,0
-0.3357343492911671,-1.2302879976929066,-0.28066798053192965,-2.2134986148416615,1
-15.122201315063418,5.735679921029421,-3.7175289299759453,16.001232312722394,1
-3.382931724712475,-3.6524621167590237,-11.646311027100106,-0.7820954031206231,1
-6.05615388871401,9.993759157588146,6.000136812335066,-8.90435895370591,0
-3.183359151550882,5.1961855575842595,-7.267987879508343,1.602825944425482,1
-17.70360598768397,-2.070000132004341,5.938646411433354,-8.3319846552521,0
-3.9938349784403924,-1.7537105269252895,-4.189957878521508,1.641662296132119,1
-3.973138759580454,-7.766696480482846,-5.254034780223554,-10.444147911235227,0
-6.901340269575703,8.22110101779502,-9.399051881152745,4.953047337908181,1
-7.326922965742559,2.342817124864365,-0.16952255801036742,-15.396324292082596,0
-5.693351236575035,4.850502822121277,-2.615327684832989,-8.307950365320908,1
-3.026383772752956,22.276709026457652,-8.295457665396286,5.444345736905934,1
-3.6036767369632177,0.1526231250161736,8.40648228717048,-10.72522953792289,0
-8.413456888134194,5.339696997159214,1.3456572620053278,2.5790671209635576,1
-16.687373943135817,-7.8172615183798175,-3.1340478036950135,-5.677415245320755,0
0.5730145974834642,-9.437589250847797,-7.836853257712672,-10.073838909418892,0
-6.92539325340106,-5.034349006507498,2.986854152591337,4.124546198949914,1
-1.8808104700247763,-1.2156984394387353,-7.538160844142331,8.902866764561875,1
-7.627724106873771,8.396646479739072,-6.79879100415036,-15.744080719396425,0
-1.311625812135615,-3.4594875204951565,1.5674185765903612,16.57029649646836,1
-12.410690370331078,1.0003698553561453,-1.0221407530154223,-7.230706399341873,0
-10.580816004474803,1.7736940426676373,6.010150646590399,0.1628173079170976,0
-14.00608173829039,6.2939573190732565,-1.5079737786304381,8.350691689939708,1
-2.425902167236595,-1.5965631114915415,8.444371096153617,-4.8693134754540806,0
-10.017130332103577,-4.566355808603062,-9.265467660603978,5.143229195468786,1
-14.65745642970239,5.1974105980035485,2.1344381986402996,-11.679240558992136,0
-3.311683987462745,-6.531575158164028,-4.1655566300566615,-1.188614158185489,1
-7.871232884525042,5.194408897507328,-3.993112378212688,-0.10682953043494336,1
-10.290563599127765,-3.7982891314657463,-7.039371515367161,-0.1536178881284922,0
5.521117025292969,-0.986537504672861,-13.054621865545503,4.963465386097785,1
-1.976855552639222,-4.916395356505932,2.12396922211161,-2.6816554064631637,0
-4.382765988632043,6.817096988133702,4.037349948397051,-15.520161698265833,0
-3.9911164238070733,-0.5192804867988499,-7.903404332395268,2.6581666044174153,1
-5.520587012694385,-0.23472840848497228,1.6107239746444593,-10.719504472297608,0
-5.542413081298914,-0.8005999679092488,-2.053224758803357,4.356092124313181,1
-12.578630923652673,8.062800370861112,6.453881646124738,-3.582381108798915,0
3.943318696304911,-0.4478839977212994,-9.949403011633372,-1.0283264288671319,1
-7.709334113534906,-0.18586661040286034,-7.104101231635262,-1.6648529024252312,0
-3.085601794640522,-5.922410951242145,-1.9046995398398145,1.2564733310782428,1
-1.8195768148550924,-10.770249466548284,0.32339219979281775,-4.7243707255500365,0
-1.2503430896592178,-3.5278323528529607,-0.8885197299866907,-12.992364633951837,0
-5.066892725272714,11.145119966316123,-3.9403071798972147,0.17188730635114968,1
-10.818766961501531,1.4871958836067938,6.663338532788207,-3.0133411631729214,0
-4.309612892144806,0.06417365600172831,9.648847610418152,-10.752292445377687,0
-8.464246695087963,4.315820312534077,-1.5223685040484387,5.399381599238265,1
-5.85107191556079,4.5846619352184765,-11.489917301435273,4.9428219080528315,1
-1.1788777519395524,2.524339472206266,-8.771529829158169,0.8881252225289185,1
-1.3963550871082209,-1.9464623002368278,-6.470168891396469,-1.5863694967526714,0
-3.9120324286791113,1.6613465775669882,3.1555287905164233,1.0361903675268502,1
-4.994339403835367,0.48891210391443884,-0.47562776510007243,-3.245221254302815,0
-10.797581501819545,4.773048273161637,-1.8477100376075088,3.1621648555472754,1
-5.441180853031591,-4.332649561435548,5.0060273491196,0.7875277299060279,0
-7.530135356615076,1.9229032185663968,-7.63280796561163,6.471880743427944,1
3.091857961667963,-8.06570566144749,-8.096063474576866,5.49604607221796,1
7.50899558899192,7.089792054004196,-5.232405231504897,-4.207057519917052,1
-7.602915736693301,9.561443426405026,-8.828961201507761,1.3859724407266514,1
-11.113296850939141,-7.096253693099359,-3.816324613583517,-5.0803297502512645,0
-11.230462160330227,1.6415830417805142,-1.891525277360948,6.039027547431339,1
-9.542484626380965,-0.6470625490138006,8.211290878783553,-2.3091597537129593,0
4.008261984561908,2.1447687908792163,-1.7029666582718765,6.5031122456802475,1
-20.845032930338718,5.54792896225765,5.205468468163009,-9.099590789766685,0
-15.393642593358596,-3.7066034791028546,7.6619896930798745,-3.544632028150811,0
-8.980104860191993,-2.529381282632475,1.4955195278891442,-7.090882898142762,0
-3.8450183310315467,10.80622454844601,1.9328041781914105,-5.034847990533766,0
-5.968061592865893,2.3929995723217905,-0.027957670049354455,9.906747575894775,1
-9.07582490015483,-4.302300145584304,-13.021687916251679,4.807793024488266,1
-8.35465882670336,2.354888435858567,-3.244921327962771,7.8311686303209385,1
-16.855253123296748,8.167993477177262,7.106563437354321,-2.0046799642841275,0
-12.056182227226468,10.945124653006857,12.50409021686337,-0.4578902596205019,0
-2.3738768020413605,1.9939968154138414,1.183096197467386,-12.474574201715152,0
-9.107721246142999,-1.1588849576495295,5.100748378245829,-12.045279160501265,0
-15.463044044781965,0.06623594526894006,8.760086958870888,-1.9996779840028696,0
-5.08786054213684,1.914681019243272,-2.947183662370768,7.995848253684457,1
-6.630378196274085,0.9650759894064892,-8.448091004791362,9.433905123885822,1
-9.591066074882733,-2.913964650758425,1.7112862085107237,6.74749896226419,1
-5.819821371707657,-10.479391459891849,-6.430363996288305,11.730573826805836,1
-3.9893371574187952,-0.7147170650911416,-2.693162599091496,3.0378605481726018,1
-9.886069657985217,0.9862013591001081,-4.798226452161021,1.9535355556695828,1
-16.514779599962974,8.264824086586383,-5.60466316538079,9.93275859094787,1
-4.222264544950621,5.838347787801327,0.6264084220389323,0.24337741268482294,1
