x1,x2,y
2.228440823469424,11.316590315657049,0
5.266469621242368,-3.9058406876985945,1
-7.683951120591849,7.327423540475404,0
2.122226266560186,1.0455325563870883,1
3.2023561226922315,1.4161927539492807,1
5.633669130438793,4.89980506530781,1
0.6553206895328101,2.5637533915481026,1
-3.899450701490137,7.617096867487551,0
6.8552785762143325,2.4872745275106434,1
7.107513572537668,-1.6893612659723347,1
4.29293398906338,1.0698585971728656,1
-4.311113692809165,8.139204878818491,0
-2.3066130089889785,4.740041569557951,0
1.8877486837119122,8.336957226738715,0
-4.142345796628298,9.34705389732792,0
-5.547690984056022,9.957028125984143,0
0.2043128651258197,-0.1863629412433938,1
5.670733704933486,-3.3159507821474694,1
2.609112835310225,3.8081985504633358,1
5.612130744412486,0.8179228426917824,1
-4.314317459740941,14.571120681725134,0
-2.549689297266552,5.841153341330621,0
-1.7833108083546478,3.2744453942249283,0
7.732877403715954,4.7670100412893275,1
-3.211657747222758,8.31187525735078,0
1.3208739142100168,-1.6154501883012804,1
3.2579625233487386,5.14453636259748,1
-5.2332698496163825,4.777375024192447,0
-5.962178355319659,10.141380183235338,0
-3.9176207808576065,10.641966258956217,0
